15485,0
15488,0
15489,-1
15491,-0.989321722951343
15492,-1
15493,1
15494,-1
15497,0
15498,-0.786028533547088
15500,-0.55017972541346
15502,0.310335882233746
15504,0
15505,-0.586004510800621
15506,0.890907045835979
15507,0
15508,0
15511,0.999420397297178
15512,0
15513,0.223967674123042
15514,0
15516,0
15518,-0.262615273934794
15520,0
15521,-0.366235834059991
15522,-1
15523,0
15524,0
15525,1
15526,0
15527,0.857699599246269
15529,-0.304046324370649
15530,-0.0718108406937986
15531,-1
15532,-0.502385475558879
15533,-1
15535,0
15537,0
15539,0
15540,0
15541,0
15544,-0.0388344243077649
15545,0
15547,-0.00972646610330283
15549,-1
15550,-0.106255623433457
15551,0
15553,0
15555,0.591256970273697
15556,0
15557,0
15561,0.382019508153076
15563,-1
15565,-1
15567,0
15568,0.846043911739322
15569,-1
15570,0.136957470992109
15571,1
15572,-0.558028595310614
15573,-1
15574,0
15576,0
15577,0
15578,0
15579,0
15581,0.877772086814598
15582,-1
15584,0.251928329393727
15585,0
15587,0.196886731957941
15592,0
15593,0
15594,-1
15596,0
15597,0
15598,-1
15599,0
15601,-0.0291278575593345
15602,0.172158991856442
15603,0
15604,0
15605,1
15606,-0.892060704780465
15608,-0.0993581044354696
15609,0
15610,0
15611,-0.0805485321266205
15612,1
15615,0.582482535909801
15618,0.682739362304528
15619,0
15620,0
15621,-1
15622,-0.214131997981186
15623,0
15624,-1
15625,1
15626,0
15628,-0.00889488141338953
15630,0
15632,0.251543417454482
15634,0
15636,0
15637,0
15639,0
15640,0.458080609779678
15641,0
15643,0
15644,0
15645,0
15646,0
15651,0
15652,0
15653,1
15654,0
15656,-1
15657,0
15658,0
15659,0
15660,0.705509391927703
15663,0
15664,0
15665,0
15667,0
15669,-0.911258218531461
15671,0.824639569121539
15673,1
15674,0
15675,-1
15676,0
15677,0
15678,0
15679,0.922597021853894
15680,-1
15681,-1
15683,0
15687,0.243109127511777
15689,0
15690,1
15692,0
15694,0.411715165056484
15696,1
15699,0
15700,0
15701,-0.483159472893105
15704,1
15706,-0.933213952108126
15707,0.433045821303095
15708,1
15712,0.0247607058786587
15713,0
15714,1
15716,0
15719,0.640276422736712
15720,0
15721,0
15722,0.960590830078747
15725,0
15727,-0.0500705560376366
15728,0
15730,1
15734,0
15737,-0.881515774923934
15738,0.389043829179545
15739,0
15740,0
15743,0.191080515372586
15744,0
15745,-0.235759668234209
15746,0
15747,0.981677250288573
15748,0
15750,-0.556494437569298
15752,0.990553118885006
15754,-1
15755,-0.793017002112638
15756,1
15757,0
15758,0
15762,-1
15763,1
15764,-0.187997465385378
15766,0
15768,0
15769,-0.0877941490765535
15773,0
15774,0
15776,0
15780,0
15781,1
15782,-0.88129873781128
15783,0
15785,0.936940913736924
15786,-1
15787,-1
15790,0
15791,1
15793,1
15795,0
15796,0.937367362659475
15797,0
15799,1
15800,0
15801,1
15802,0
15803,0
15804,-0.256911017582159
15805,0.417316259840031
15806,1
15807,-1
15809,-1
15810,-0.99885321536101
15811,-1
15812,-0.235751090388
15814,-0.963869288529337
15815,-1
15819,-1
15821,0
15822,0
15825,0
15826,0
15827,0.665132405610866
15829,-1
15830,0
15831,1
15834,-1
15835,1
15836,0
15837,0
15838,0.492892666222245
15839,-0.249965590821566
15840,-1
15841,0.288198602303891
15844,0
15845,0.883606875782089
15847,0
15850,1
15852,0
15853,0
15854,-0.820513398047168
15855,1
15856,0.941421454978576
15857,0
15858,0.250950978373856
15860,0.130111897860129
15861,0.785290429619077
15862,1
15863,0
15864,0.53274605618768
15865,1
15866,0
15867,-0.558535967079096
15870,0
15872,0
15874,1
15877,1
15883,1
15885,0
15886,0
15888,0
15889,0
15895,0
15898,0
15900,0
15901,0.856515484186197
15903,1
15904,0
15906,0.39402897512012
15907,1
15909,0
15910,0.258967117008456
15912,0
15916,0.808699617136864
15918,0
15919,0
15920,0
15921,0
15930,0
15932,0.950153176091654
15933,-1
15937,0
15938,0
15939,-0.924666053676808
15942,0
15947,0
15948,-1
15949,-1
15950,-0.750441032964253
15951,0
15952,0.918872039053429
15953,1
15955,0.525636865793705
15957,0
15958,0
15963,-1
15965,0
15967,0
15969,-0.681695809158285
15971,0.0772110848807779
15974,0.111415538200947
15975,0
15976,0
15977,1
15978,0
15980,0
15981,0.670403600188529
15983,0
15984,-0.170139913051868
15985,0
15986,0
15987,-0.445258512919681
15988,0
15990,0
15992,0
15993,-0.869168829223185
15994,0
15996,0.507756784216586
15998,0.940131876996338
16000,0
16003,0.685159851222586
16005,1
16007,1
16008,-1
16009,-0.804082205298827
16011,0.122262357143642
16012,-0.423769434616326
16013,0.221904989002933
16014,-1
16015,-0.797240298812503
16016,0.286693481457011
16017,0
16018,1
16019,-0.524207742205898
16020,-1
16023,0
16024,0
16025,0
16026,0
16027,0.83626671015645
16029,0.195897436126271
16031,0
16033,-0.0983895763948614
16036,0
16038,1
16040,-1
16041,-1
16042,-0.770678605370548
16043,0
16045,-1
16048,0
16049,1
16050,0
16052,0
16053,-1
16054,0
16056,0
16057,-0.519121946117206
16059,-0.414192808094968
16062,1
16066,0.999831315865607
16070,0
16071,0
16076,-0.430091942802512
16079,1
16080,0
16081,0.144239501597259
16083,0
16085,-0.28804614299016
16086,-1
16091,0
16092,0.651596361521292
16093,0
16094,0
16098,0.398845726004869
16099,-1
16101,-0.852210791709332
16102,-0.967748835253793
16103,-0.888301385792538
16104,0
16106,0
16107,0.497142274839555
16108,0
16110,0
16112,0
16113,0
16114,0
16115,0.0836577000091596
16117,0
16119,-1
16120,0
16121,0
16122,-1
16123,0
16126,0.983063798595039
16127,0
16128,0.394994763828262
16131,1
16133,-0.0372934877954388
16134,0
16136,1
16139,1
16140,0
16141,0
16143,1
16145,0.367586683851828
16146,0
16147,0
16149,-1
16150,-0.880687350722194
16153,0.887460783434055
16156,-0.217320010318089
16157,0.638284552681699
16160,-1
16161,0.279023650932427
16164,1
16168,0.511708490861538
16169,-0.416944124052581
16170,0.676940050544101
16171,0
16172,-0.289670757221412
16173,-0.661239584997598
16174,-1
16175,1
16177,0
16178,0
16179,0
16180,0.921436185116088
16181,0
16182,-1
16183,0
16184,-0.168526551844481
16185,0
16186,0.321705874972209
16187,-0.47988449711291
16188,1
16189,-1
16190,0
16191,-0.015913645527183
16198,0
16200,-1
16201,0.91895959560328
16203,1
16204,0
16205,0.983541442725293
16206,1
16207,0
16208,0
16209,-0.956307890321143
16210,0.787261752322386
16211,0
16212,0
16213,0
16214,0
16215,0
16218,0.608953533061185
16221,0
16224,1
16225,-0.454276320980807
16229,0
16230,0
16232,-0.849120241878549
16233,0
16235,-0.652198985325463
16236,0
16239,-1
16240,-0.733242419523127
16241,0.595964087987173
16242,0.450574841135262
16243,-1
16245,0.299739098212047
16247,0
16248,0
16249,0.275092288802696
16253,-1
16255,-0.127873998086194
16257,0
16258,0.712101196788335
16260,0
16261,0.668893808883947
16265,0.286705261052336
16266,-0.483910892554125
16268,0
16271,-0.444537006540847
16272,0
16276,0
16278,-0.755593966896713
16279,0.817822053744665
16281,0
16283,0.283725845468283
16284,1
16287,0
16292,0
16293,-0.703820198432357
16295,-1
16298,0.987845973543546
16302,0
16303,-1
16305,0
16308,1
16309,-1
16311,-1
16313,-1
16316,0.365835260617346
16317,-1
16318,0
16320,0
16321,0
16322,-1
16324,1
16325,-1
16326,0.333191056854118
16327,-1
16330,1
16332,-0.24908479599996
16333,0.402016335227083
16337,0
16338,0
16340,0
16341,-1
16342,-0.979471280820696
16343,0
16344,0
16345,0
16347,0
16348,0.974524768732169
16350,-0.232953348790985
16352,0
16353,0.372580457173217
16354,-1
16357,1
16358,-0.147196309611864
16359,-0.57557157664169
16360,0.449909885615222
16361,-0.700641979108673
16362,-0.51135085794522
16363,0
16364,1
16365,0.77618914334182
16366,0
16367,0
16368,-1
16369,1
16370,0.830662977038367
16372,0
16374,0
16376,-1
16379,0.111685251838268
16380,0
16383,0
16384,0
16385,1
16386,0
16389,-1
16393,0.301045452215323
16394,-0.493312971635476
16395,-0.998362289773513
16398,0
16399,0
16400,0
16401,0.277975025692389
16404,0
16406,0
16407,-0.0068400633063605
16409,0.992608968175543
16411,0
16412,0
16413,0
16414,0
16415,0
16416,-1
16418,1
16419,-1
16422,-0.841576900990861
16423,0
16424,0
16426,0.750814394326314
16428,0
16429,0
16430,0
16432,0
16433,0
16434,0.897128757246277
16438,-0.025857916365432
16440,-0.778352340386535
16441,0
16442,0
16444,-1
16445,0
16446,0
16447,0
16449,0
16450,0
16451,0
16454,0
16455,1
16456,1
16458,0.00928015022496765
16460,-1
16461,0
16462,0.723594896608516
16463,-1
16464,-0.202876481398507
16466,0.102293296059761
16468,0
16469,-1
16470,1
16473,0
16474,-0.0836524995649709
16475,0.619490467426999
16477,1
16478,-1
16479,0
16480,0
16482,0
16484,0
16485,0
16488,-0.616799812398949
16491,0
16493,0.0649115225943315
16495,0
16496,1
16497,0
16498,-1
16500,-1
16503,0
16504,0
16505,0
16506,-1
16511,1
16513,0.339829964583575
16515,-0.106269709171821
16516,0
16518,0
16519,0
16520,0
16523,0.279649673154586
16525,-0.24948340960961
16526,0
16527,0
16528,0
16529,0
16531,0.952924020809943
16532,-1
16533,-1
16535,0
16536,0
16539,0
16542,0
16545,0
16549,0.80878173766139
16550,-0.282276659476663
16551,-1
16553,0
16554,-1
16555,-1
16556,0.902051108340405
16557,1
16558,0.614233929254459
16560,0
16561,-1
16563,0
16566,-0.745582329141053
16569,0
16570,0.264087653103215
16571,-0.187535442483371
16572,1
16573,0
16574,0
16581,-1
16582,0
16584,0
16589,0.794033014133351
16591,0
16592,0.489852537061334
16593,-1
16594,0
16595,0
16596,0
16597,0
16600,0.976618363201739
16601,0
16602,0
16603,0
16607,0.328159837958314
16609,0.695870711838181
16611,0
16612,-0.306432972299808
16613,0
16614,0
16616,1
16618,0
16620,0
16621,1
16624,0
16626,0.0344395377983997
16627,0
16628,0.957506076494827
16629,0
16633,0.828765407373292
16637,0.492648292227202
16638,-0.704315220838972
16639,0
16641,0
16642,0
16644,0
16647,0
16648,-1
16650,0
16652,1
16653,-0.799743577173356
16654,1
16655,0.812956470658024
16656,-0.922412747897361
16657,1
16659,0
16660,0
16666,0
16667,0
16668,-0.317047990208285
16669,-1
16670,-0.328462240935213
16671,-1
16672,-0.738918272899995
16674,1
16676,0
16678,0.553446299177622
16680,0
16681,-1
16682,-0.650128372818612
16684,0.376153517447512
16685,0
16686,-0.641243676567042
16688,-0.94833769030221
16689,0
16690,-1
16693,0
16696,0
16700,-0.610563436564423
16701,-0.246523466363626
16705,-0.547872809173096
16706,-0.759288779718559
16708,0
16709,0
16710,0.958106339088429
16711,0.241187211637556
16712,0.854376456557349
16713,0.752631586465811
16715,0
16717,0.694708499999533
16719,-0.218311898621436
16720,0
16722,0.11496638662396
16723,-1
16726,0
16728,1
16729,-0.26587215177193
16730,0
16732,0
16734,1
16735,0
16737,0
16739,0
16742,0
16743,-0.68144888515853
16744,0.903649253285853
16745,0.353351515368957
16746,-0.422782578058374
16747,-1
16748,0
16750,-0.679980386203399
16751,0
16753,0
16755,0
16758,0
16759,-1
16761,0
16762,0.293032485777079
16763,0
16764,0.290806657863797
16767,0.868259710109684
16768,1
16770,0
16771,-1
16773,0
16774,-0.182652385325997
16775,-0.0060819195965015
16776,0
16777,0
16778,0
16779,0.44391348052678
16780,0
16782,0.13443605051965
16784,0
16788,0
16789,0
16790,-1
16791,0.994010842344409
16793,0
16794,-0.280050574089907
16796,0
16800,0
16801,0
16803,0
16804,0
16805,0
16806,1
16807,0
16808,0
16809,0.777383339201697
16811,-1
16813,-0.557374137596311
16814,0.39435890264422
16816,-1
16817,0.998339380576042
16818,-0.163116358370634
16820,0
16824,1
16825,1
16826,0
16828,-1
16829,0
16830,0
16832,0
16833,0
16835,0
16836,1
16837,0.834971350213936
16839,-0.134190776173303
16841,-0.32215275321644
16842,-0.898586760221267
16843,-0.955907585066106
16846,0
16847,0
16848,0
16849,0
16851,-1
16852,-1
16855,1
16856,0
16859,-1
16861,1
16863,0
16866,0
16869,-0.908696786638309
16871,1
16872,-0.697936795508111
16873,0.996320703317989
16875,1
16877,0.97024841285505
16878,-1
16880,0.0548987955022184
16881,0
16882,0
16883,0
16884,0
16885,1
16887,0
16891,-0.911353915325926
16892,0.451936761735732
16895,0
16898,-1
16899,0.715364558351132
16900,1
16902,0
16903,0
16904,-0.343141131939321
16905,-0.998571584708356
16906,1
16907,1
16909,0
16910,-0.917252297928292
16912,-0.069990715812993
16914,0
16915,0.446267688321352
16916,0
16918,-0.138603818200965
16919,-1
16921,0
16923,0.761375154458329
16924,-0.977697442364219
16927,0
16928,0.487465534966177
16929,0.387627914490399
16930,-1
16931,0.171126296661596
16932,0
16933,0
16934,0
16936,0
16938,-1
16940,1
16942,0.264717587450834
16945,0.71290605912658
16948,0
16949,-0.892666811530551
16950,-1
16951,0
16952,0
16953,0
16954,0.271174255623265
16955,0
16956,0
16959,0
16960,-1
16961,0
16963,0
16966,-0.00347802215956659
16967,0
16968,-1
16969,-0.463578534761117
16971,0
16978,0
16979,0.36726023002489
16982,0
16983,0.849095483445352
16984,-1
16985,0.764262037385142
16986,0
16987,-0.168896673637422
16988,0
16989,-0.838371676708586
16992,1
16996,1
16998,0
16999,-1
17001,0.219447108890177
17002,0
17004,-1
17006,-0.990986056384225
17007,1
17010,0
17011,0
17014,0.483022957683825
17015,-0.201745539940722
17017,0.288832490021308
17018,0
17019,0
17022,0
17024,0.397022772623334
17025,0
17026,0
17027,1
17029,0
17030,0
17031,-1
17033,0
17034,1
17037,0
17038,0
17040,0
17041,-1
17042,-0.777403109543041
17043,0.92517976482769
17044,-1
17045,1
17046,0
17047,0
17048,0
17049,0.0203472677021177
17050,1
17052,0
17053,0
17054,-1
17058,0
17059,1
17061,-0.172673500753072
17063,-0.439287601550479
17064,1
17065,0
17068,0.164003895858908
17069,0.997983010397587
17070,0
17071,-0.348327244353495
17073,-0.996697935652374
17075,0
17076,0
17078,0
17079,0
17080,0
17081,1
17082,0
17083,0
17084,0
17085,0
17086,-0.359844903713451
17088,-0.906217623276164
17090,-0.820050145271915
17091,-0.325873112762493
17092,0.659187469136289
17095,0
17096,0.269091314614713
17097,-0.991326812866533
17100,0
17101,0.99551840003085
17105,0
17107,0.693967132714533
17109,1
17110,0
17111,0
17114,0.547406055665886
17115,-1
17119,-1
17122,0
17123,0
17124,0
17125,0
17126,0
17131,0.140193433394704
17133,-0.639042564416835
17134,0
17135,1
17139,0.405037763873581
17144,-1
17146,0
17147,-1
17148,0
17153,0
17154,0
17155,-1
17157,1
17158,0
17159,-0.203517308994165
17160,-0.94865786949758
17162,-0.918691559465608
17163,1
17164,-0.0789504586141605
17166,0
17169,1
17172,0
17173,0.51678786116882
17175,0.834052236619545
17179,0
17180,0
17181,0
17183,0.483850914812141
17186,0
17188,1
17189,0
17190,0
17191,0.892729725416107
17193,-0.155606134676177
17197,0
17198,0
17201,0
17203,-1
17204,0
17205,0
17206,0
17211,0.990510869082734
17213,1
17214,-1
17218,-0.615678177929943
17219,0
17220,-0.474334118486133
17221,1
17222,0
17227,0.652922034039749
17228,0.962081944777551
17229,1
17231,0.655375660167852
17232,1
17233,0
17234,0
17235,0
17236,1
17237,0
17238,0.746142856804399
17242,-1
17243,0.570810491876028
17244,0
17247,0
17248,0
17250,0
17252,-1
17253,0
17254,-1
17255,0
17256,0
17259,0
17262,0
17265,-1
17266,1
17267,0
17268,1
17272,0
17274,0
17279,0
17282,1
17284,-0.896381990507624
17286,0
17287,-0.968794535324856
17288,0
17289,1
17290,-1
17293,0.230163778457931
17295,-1
17297,0
17298,0
17299,-0.0871740915765619
17301,0
17302,1
17306,0.30079680034301
17309,0
17311,0
17312,0
17313,0
17314,0.195930965405542
17315,-0.118800141436719
17317,-1
17320,0
17321,-1
17323,0.745604389516884
17324,0
17329,0
17330,-1
17331,0
17333,0
17337,0
17338,0.961521722348352
17339,0
17340,0.860112849673307
17341,0
17344,0
17345,1
17346,0.186221594107681
17347,0
17348,1
17349,0
17350,-1
17351,-1
17353,0
17354,0
17357,0
17359,0
17360,-1
17361,1
17364,0.552838361150494
17365,0.180016124597901
17368,-0.705638036161265
17370,1
17371,0
17372,-1
17373,0.784014380027151
17375,0
17376,0
17377,0.899840409137234
17379,0
17381,-0.39829935039599
17382,0
17383,0
17384,0
17385,0
17386,0.301581218186098
17387,0
17388,1
17389,0.777281058368697
17391,0
17396,-1
17397,0
17398,0
17400,0
17402,-0.355667509756509
17403,0
17404,-0.575142239224714
17405,-0.60725496953366
17408,0
17409,0
17410,0.666428899122619
17411,-1
17412,0.633480951533977
17414,-1
17415,0
17416,0.0278672995311218
17418,0
17419,0.500570801382159
17420,-1
17422,-0.311174772899575
17423,0
17425,-1
17426,-0.94054824542439
17427,0
17428,-0.121260081436913
17429,-1
17430,0
17432,0
17433,0
17434,0.11766929297127
17436,0
17440,0
17442,0.106123587929054
17444,1
17446,0
17447,-1
17448,0
17449,0.43927949866045
17450,0.0571719791555387
17451,0.143230311118653
17453,-1
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,-0.023289786789901
17464,0
17466,-1
17468,0
17469,0.0418007937219726
17470,1
17472,0
17475,0
17480,0
17481,0.209644752855938
17483,-0.174537571861833
17489,0
17490,0.518717683644109
17491,0.691267128573696
17495,-1
17498,0
17500,0
17502,0
17503,-1
17505,0
17506,0
17509,0
17510,0
17511,0.49163092996071
17512,0.820440763365756
17513,0
17514,0
17515,0
17516,1
17519,0.754095726653746
17520,0
17521,-1
17522,-0.567641955867421
17523,0
17526,0
17527,-0.958392470946672
17528,-0.817345442898133
17530,-0.766460668820035
17531,-1
17534,0
17536,0
17537,0
17538,0
17540,-1
17545,0
17549,1
17552,-1
17553,0
17554,-0.890434974889389
17555,0
17557,-0.949047109689745
17560,-1
17561,0
17562,-0.508275541737098
17564,0.894590907457993
17566,1
17567,0.124951073907658
17571,1
17572,0
17573,1
17576,0.00529816868714425
17578,0
17579,0.248520736739256
17581,0.251376855909455
17584,-0.959549754198249
17585,1
17588,1
17589,-0.927318474205445
17590,-0.0432056738126033
17591,1
17593,-0.351373547288629
17594,0
17595,0
17596,-0.0902296774788774
17600,0
17602,0.501323174110295
17603,0.821731789027907
17608,0
17609,1
17611,0.476663065781007
17612,0.184007457242733
17613,0.218885911721706
17614,0
17615,0
17616,0
17618,0
17620,0
17621,1
17623,0
17624,0
17625,-0.947409507134655
17628,0
17629,0.407041437319094
17630,0
17631,1
17633,-0.761681321080295
17634,0.398419131691447
17636,-1
17637,-1
17640,0
17642,-1
17644,0.302531492204125
17647,0
17648,1
17649,0
17650,0
17651,0.372209244834346
17652,-0.309810435952289
17653,0.95066608841975
17655,0.709817108799359
17656,-1
17658,0
17659,0.234585484981889
17660,0
17663,0.919404702352974
17664,0
17666,-1
17667,-1
17668,1
17669,-0.139739771647149
17671,1
17672,0
17673,-0.946361938260739
17674,0
17675,-0.0364619197449593
17676,-0.658040089610453
17677,-0.367512249198685
17679,-1
17680,0
17682,0.787348632080882
17684,0
17685,-1
17686,-0.624580769013315
17690,-0.373630548601495
17692,0
17693,0
17694,0
17695,1
17696,-0.318622310465858
17700,1
17702,0.0509281316038144
17703,0.983542129652391
17704,0
17705,0.0313505303254921
17706,-0.853530475997226
17707,0
17708,0
17709,0
17711,0
17712,0
17716,-0.380392859110872
17719,-0.285292275008648
17720,-1
17722,-1
17723,-0.998217597629555
17724,-0.414550483797552
17725,-0.104590963416116
17727,0
17728,-0.0333113657815082
17730,-0.595634968742887
17731,-0.993403871094572
17733,0
17734,-1
17735,-0.803751966977531
17736,-0.981848230593585
17737,-1
17738,-1
17739,0.946052015331315
17742,0
17744,1
17747,0
17749,0
17750,-0.781169284554719
17754,-0.0247296445078743
17757,0.407618879358191
17758,0.87223914354096
17759,1
17760,0
17761,0
17764,0
17765,0
17767,0
17768,0.948407206583248
17769,0.821335260653771
17771,0
17772,0
17774,-1
17777,0.578805608948475
17779,-0.883574037349494
17781,0
17783,0
17785,0
17786,0
17787,0
17788,1
17790,0.530539496499783
17791,0
17793,0
17795,0
17796,0
17797,1
17799,-0.663128757936579
17800,-0.890652826615473
17802,1
17805,0
17806,0
17809,0.606853099227911
17811,0.546763120348349
17812,0
17813,0.137525535460963
17816,-1
17817,0
17819,-1
17820,0
17824,0
17827,0
17828,-0.533994740255392
17830,0
17831,0
17832,0
17835,-1
17836,0
17837,0.743325232903338
17838,-1
17839,0
17841,0.301646624398467
17844,0
17846,0
17848,-0.739921439177252
17852,0
17854,0
17856,0
17857,0.562330751817346
17858,0.469945041373627
17861,-0.938967862187068
17863,0.685247930204879
17864,-1
17865,0.410394395364084
17866,0
17867,-0.160758293743991
17869,0
17870,0.594682351339464
17873,-1
17874,0
17877,0
17878,0
17879,0
17883,0.654739033993228
17884,0
17885,0
17886,0
17887,0
17888,0.661970964128291
17891,0
17892,-1
17894,0
17895,0
17896,0
17897,0
17898,0
17899,0
17900,0
17901,0
17904,0
17905,-1
17911,0
17913,0
17914,0
17917,0
17919,0
17920,0.262874099505194
17921,0.948716171287391
17924,-0.92392667124499
17926,0
17928,0
17929,-0.314582590141745
17930,0.677641406782239
17931,0
17932,1
17934,0
17935,0
17936,0
17937,0.970765923434859
17939,0
17940,-0.522050382065473
17941,0
17942,0
17947,0
17948,0
17949,-0.743221153902655
17950,0
17951,0
17954,-0.588063234729682
17957,0
17958,0
17960,0
17961,-0.578807518665824
17962,0
17964,0
17965,-0.0744828964326701
17966,0.952870485265157
17969,0
17973,0
17974,1
17975,-0.987808799524951
17977,0
17979,-1
17980,0
17984,0
17985,0
17986,0
17987,0
17988,0.656868783629818
17994,-1
17997,-0.306782323382111
17999,0
18001,-1
18005,-1
18006,0
18008,0
18013,0
18014,0
18015,0
18016,0.547916790948327
18017,0
18018,0
18019,0
18022,0
18024,0
18027,0
18030,-1
18033,0
18034,0
18035,-1
18036,1
18037,0
18040,0
18041,0.965844617655952
18042,0
18043,0
18044,0.0503133891782882
18045,0
18053,-1
18055,0.365012558097119
18058,0
18059,-1
18061,-0.260418602250718
18062,0
18064,0
18065,0.649205533100275
18066,0
18067,0
18069,0.00607958045163831
18072,-1
18073,0.649201103455545
18075,0.430840153742533
18077,-0.0735831943240677
18079,1
18080,0
18081,0.754592635772102
18082,0
18084,0
18087,1
18088,0
18092,0.0498565574220809
18093,-1
18094,-1
18096,-1
18097,1
18099,0
18101,1
18102,-0.183157195884792
18104,0
18105,0
18109,0.716946167182867
18110,0
18112,-1
18116,0
18117,0
18118,0.394268485716054
18121,0
18122,0.834418796239088
18123,0
18125,0
18126,0
18127,1
18130,-0.411395867211899
18135,0.823094931491093
18136,0
18139,0
18142,0
18143,1
18144,0.0800751763541121
18145,-1
18146,0
18147,-1
18149,0
18150,-1
18151,0
18154,-1
18155,-1
18156,0
18158,-1
18160,0
18161,0.998307764862445
18164,0
18165,0
18167,-0.043146176323261
18168,0
18169,0
18170,-1
18171,0.474169716550774
18172,0.433320227453454
18173,0
18174,0
18177,-1
18178,0
18179,-1
18180,-0.842126389006427
18181,0
18184,0
18188,-0.647063807824302
18189,0
18192,0
18193,-1
18194,-1
18196,0
18198,-0.384997979725696
18200,0
18203,0
18204,-1
18205,1
18209,0
18210,-0.941631619904934
18211,-0.63674492563626
18215,0
18216,0
18217,-1
18219,0.280094613346218
18221,-0.814049556440455
18222,0
18223,0.120405004418706
18225,-0.153690163412241
18226,-0.601481268994504
18228,-1
18229,0.170275857008263
18230,0.981759544011747
18232,0.555710621999306
18235,1
18236,-0.976389384342214
18237,-0.888449085639556
18240,0
18241,0.08974447591711
18242,0
18245,1
18246,0
18248,-1
18249,0
18251,0
18252,1
18255,0
18257,0.962858709608017
18259,1
18260,0
18261,-1
18262,0
18263,-1
18265,-1
18268,0
18270,0
18272,-0.55684722784368
18273,0
18274,0
18276,-1
18277,0
18278,0
18281,0
18282,-1
18283,0.25705254343724
18287,0
